(0.7457142857142858, 0.5157394843962002)
(0.6842857142857143, 0.410283808231569)
(0.6314285714285715, 0.30864690346966434)
(0.6842857142857143, 0.410283808231569)
(0.6599999999999999, 0.03419267299864312)
(0.6599999999999999, 0.03419267299864312)
(0.5771428571428572, 0.30195047489823584)
(0.6599999999999999, 0.03419267299864312)
(0.8957142857142857, 0.4000000000000003)
(0.6599999999999999, 0.03419267299864312)
(0.6357142857142857, 0.3746499294598755)
(0.6528571428571428, 0.26802190346966426)
(0.6599999999999999, 0.029618402363373174)
(0.6599999999999999, 0.03419267299864312)
(0.6599999999999999, 0.03419267299864312)
(0.6599999999999999, 0.03419267299864312)
(0.6599999999999999, 0.03419267299864312)
(0.6599999999999999, 0.20195047489823587)
(0.6599999999999999, 0.03419267299864312)
(0.6599999999999999, 0.03419267299864312)
(0.6599999999999999, 0.03419267299864312)
(0.6599999999999999, 0.029618402363373174)
(0.6599999999999999, 0.03419267299864312)
(0.6599999999999999, 0.029618402363373174)
(0.6528571428571428, 0.26802190346966426)
(0.6599999999999999, 0.03419267299864312)
(0.6599999999999999, 0.03419267299864312)
(0.6599999999999999, 0.029618402363373174)
(0.6599999999999999, 0.03419267299864312)
(0.6599999999999999, 0.029618402363373174)
(0.6599999999999999, 0.03419267299864312)
(0.6314285714285715, 0.30864690346966434)
(0.6599999999999999, 0.03419267299864312)
(0.6599999999999999, 0.03419267299864312)
(0.6599999999999999, 0.03419267299864312)
(0.6599999999999999, 0.03419267299864312)
(0.6357142857142857, 0.3746499294598755)
(0.6599999999999999, 0.03419267299864312)
(0.6814285714285715, 0.4186171415649024)
(0.6599999999999999, 0.03419267299864312)
(0.6528571428571428, 0.26802190346966426)
(0.6599999999999999, 0.029618402363373174)
(0.6599999999999999, 0.029618402363373174)
(0.6599999999999999, 0.029618402363373174)
(0.6314285714285715, 0.30864690346966434)
(0.6599999999999999, 0.029618402363373174)
(0.6599999999999999, 0.029618402363373174)
(0.6314285714285715, 0.30864690346966434)
