(0.8279569892473118, 0.09926470588235287)
(0.6520039100684262, 0.3094034733531567)
(0.664711632453568, 0.34057845403184406)
(0.8181818181818181, 0.23958049839202644)
(0.7800586510263929, 0.6721414556666356)
(0.7693059628543499, 0.6156268172817077)
(0.6392961876832844, 0.43413684903959526)
(0.7761485826001955, 0.6404162384378213)
(0.4682306940371457, 0.676630161101109)
(0.7145650048875856, 0.5001100594320936)
(0.5953079178885631, 0.3291344131386504)
(0.664711632453568, 0.4061023369286083)
(0.7390029325513197, 0.2657080852437297)
(0.7761485826001955, 0.6404162384378213)
(0.7350928641251222, 0.6266027404798593)
(0.7653958944281525, 0.5869126450499622)
(0.6901270772238515, 0.4175715997749898)
(0.7517106549364614, 0.5776744441998681)
(0.7536656891495601, 0.526473885826404)
(0.7272727272727273, 0.6266027404798593)
(0.7517106549364614, 0.7405340898473665)
(0.7390029325513197, 0.2657080852437297)
(0.8123167155425219, 0.3172325289874156)
(0.7272727272727273, 0.2578761600881599)
(0.4682306940371457, 0.676630161101109)
(0.6520039100684262, 0.3094034733531567)
(0.4682306940371457, 0.676630161101109)
(0.7390029325513197, 0.2657080852437297)
(0.4682306940371457, 0.676630161101109)
(0.7390029325513197, 0.2657080852437297)
(0.7350928641251222, 0.6266027404798593)
(0.664711632453568, 0.34057845403184406)
(0.4682306940371457, 0.676630161101109)
(0.4682306940371457, 0.676630161101109)
(0.7683284457478006, 0.5695873688458435)
(0.530791788856305, 0.6475442113689976)
(0.4213098729227761, 0.426157305500526)
(0.7693059628543499, 0.6156268172817077)
(0.6520039100684262, 0.3094034733531567)
(0.6392961876832844, 0.43413684903959526)
(0.4682306940371457, 0.676630161101109)
(0.4682306940371457, 0.676630161101109)
(0.6392961876832844, 0.43413684903959526)
(0.5024437927663734, 0.8635711823155934)
(0.4682306940371457, 0.676630161101109)
(0.7878787878787878, 0.43413684903959526)
(0.6735092864125123, 0.09926470588235287)
(0.4682306940371457, 0.676630161101109)
(0.4682306940371457, 0.676630161101109)
(0.4213098729227761, 0.426157305500526)
(0.4682306940371457, 0.676630161101109)
(0.4682306940371457, 0.676630161101109)
(0.4682306940371457, 0.676630161101109)
(0.4682306940371457, 0.676630161101109)
(0.6392961876832844, 0.43413684903959526)
(0.4682306940371457, 0.676630161101109)
(0.6392961876832844, 0.43413684903959526)
(0.5141739980449658, 0.582871303755035)
(0.7272727272727273, 0.2578761600881599)
(0.7585532746823069, 0.7405340898473665)
(0.4682306940371457, 0.676630161101109)
(0.5024437927663734, 0.8635711823155934)
(0.4682306940371457, 0.676630161101109)
(0.4682306940371457, 0.676630161101109)
(0.4682306940371457, 0.676630161101109)
(0.4682306940371457, 0.676630161101109)
(0.4682306940371457, 0.676630161101109)
(0.4682306940371457, 0.676630161101109)
(0.4213098729227761, 0.426157305500526)
(0.4682306940371457, 0.676630161101109)
(0.4682306940371457, 0.676630161101109)
(0.4682306940371457, 0.676630161101109)
(0.6392961876832844, 0.43413684903959526)
(0.4682306940371457, 0.676630161101109)
(0.4682306940371457, 0.676630161101109)
(0.4682306940371457, 0.676630161101109)
(0.4682306940371457, 0.676630161101109)
(0.4682306940371457, 0.676630161101109)
(0.4349951124144672, 0.40234778169100216)
(0.4682306940371457, 0.676630161101109)
(0.4682306940371457, 0.676630161101109)
(0.4682306940371457, 0.676630161101109)
(0.4760508308895406, 0.676630161101109)
(0.4271749755620723, 0.40234778169100216)
(0.4682306940371457, 0.676630161101109)
(0.4682306940371457, 0.676630161101109)
(0.4545454545454546, 0.3965036258468464)
(0.4271749755620723, 0.40234778169100216)
(0.4682306940371457, 0.676630161101109)
(0.4682306940371457, 0.676630161101109)
(0.4682306940371457, 0.676630161101109)
(0.4682306940371457, 0.676630161101109)
(0.6852394916911047, 0.5169625935468269)
(0.4682306940371457, 0.676630161101109)
(0.4213098729227761, 0.426157305500526)
