(0.9655172413793104, 1.0)
(0.9655172413793104, 1.0)
(0.5632183908045977, 0.45510311866770425)
(0.9655172413793104, 1.0)
(0.5977011494252873, 0.5803631899668216)
(0.5977011494252873, 0.5803631899668216)
(0.8045977011494253, 0.33301938988732077)
(0.5977011494252873, 0.1819241036496827)
(0.896551724137931, 1.0)
(0.5632183908045977, 0.024622099516971672)
(0.9655172413793104, 1.0)
(0.5632183908045977, 0.45510311866770425)
(0.5862068965517242, 0.06983816614968252)
(0.5977011494252873, 0.1819241036496827)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.13341629715976394)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.45510311866770425)
(0.5977011494252873, 0.03192410364968278)
(0.5632183908045977, 0.45510311866770425)
(0.5977011494252873, 0.03192410364968278)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.024622099516971672)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.45510311866770425)
(0.5977011494252873, 0.03192410364968278)
(0.5862068965517242, 0.06983816614968252)
(0.5632183908045977, 0.45510311866770425)
(0.5862068965517242, 0.06983816614968252)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.45510311866770425)
(0.5977011494252873, 0.03192410364968278)
(0.5632183908045977, 0.13341629715976394)
(0.5632183908045977, 0.13341629715976394)
(0.5632183908045977, 0.45510311866770425)
(0.5977011494252873, 0.5803631899668216)
(0.5977011494252873, 0.5803631899668216)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.13341629715976394)
(0.5632183908045977, 0.13341629715976394)
(0.5632183908045977, 0.13341629715976394)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.024622099516971672)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.024622099516971672)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.13341629715976394)
(0.5632183908045977, 0.024622099516971672)
(0.5632183908045977, 0.024622099516971672)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.024622099516971672)
(0.5632183908045977, 0.13341629715976394)
(0.5632183908045977, 0.13341629715976394)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.024622099516971672)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.024622099516971672)
(0.5632183908045977, 0.45510311866770425)
(0.5632183908045977, 0.13341629715976394)
(0.5632183908045977, 0.45510311866770425)
