(0.32842686292548295, 0.40768593043168666)
(0.18491260349586014, 0.09335086791909264)
(0.14075436982520695, 0.019800995810103625)
(0.16375344986200557, 0.09335086791909264)
(0.18123275068997236, 0.06894951348960209)
(0.2640294388224471, 0.08092096324525279)
(0.11775528978840843, 0.22303488655389098)
(0.25666973321067155, 0.07170870732927509)
(0.23459061637534495, 0.27669689840917444)
(0.15823367065317384, 0.21159265734265736)
(0.1113155473781049, 0.32022721571906365)
(0.14075436982520695, 0.1878461538461538)
(0.16835326586936528, 0.06289148830822375)
(0.1784728610855566, 0.06034923499508675)
(0.16375344986200557, 0.08092096324525279)
(0.25758969641214347, 0.06114870839208098)
(0.16375344986200557, 0.1919275412087914)
(0.16375344986200557, 0.19709155518394672)
(0.1784728610855566, 0.08058806346720013)
(0.16375344986200557, 0.08092096324525279)
(0.17571297148114073, 0.08058806346720013)
(0.16375344986200557, 0.19709155518394672)
(0.15823367065317384, 0.2030848339160841)
(0.16375344986200557, 0.1878461538461538)
(0.14075436982520695, 0.1878461538461538)
(0.16375344986200557, 0.08092096324525279)
(0.1784728610855566, 0.08058806346720013)
(0.16375344986200557, 0.09335086791909264)
(0.16375344986200557, 0.1919275412087914)
(0.16835326586936528, 0.06289148830822375)
(0.16375344986200557, 0.08092096324525279)
(0.14075436982520695, 0.019800995810103625)
(0.1784728610855566, 0.08058806346720013)
(0.16375344986200557, 0.19709155518394672)
(0.1784728610855566, 0.06034923499508675)
(0.18215271389144438, 0.09335086791909264)
(0.1113155473781049, 0.1956916913449628)
(0.18123275068997236, 0.13709109448470325)
(0.12787488500459987, 0.32100769230769216)
(0.18123275068997236, 0.08012148984825855)
(0.14075436982520695, 0.1878461538461538)
(0.16375344986200557, 0.1878461538461538)
(0.16743330266789325, 0.08494629940653867)
(0.1784728610855566, 0.08012148984825855)
(0.14075436982520695, 0.019800995810103625)
(0.16375344986200557, 0.19709155518394672)
(0.16375344986200557, 0.08092096324525279)
(0.14075436982520695, 0.1878461538461538)
(0.14075436982520695, 0.019800995810103625)
(0.1113155473781049, 0.1956916913449628)
(0.16651333946642133, 0.09335086791909264)
(0.1379944802207912, 0.019800995810103625)
(0.14443422263109473, 0.08494629940653874)
(0.07819687212511495, 0.28154615384615367)
(0.16375344986200557, 0.2075032967032967)
(0.16375344986200557, 0.019800995810103625)
(0.15823367065317384, 0.21142422785547801)
(0.14075436982520695, 0.019800995810103625)
(0.15823367065317384, 0.2030848339160841)
(0.16375344986200557, 0.1878461538461538)
(0.14075436982520695, 0.19709155518394672)
(0.15823367065317384, 0.0822370191286145)
(0.14075436982520695, 0.019800995810103625)
(0.14443422263109473, 0.08494629940653874)
(0.11039558417663298, 0.27573285953177284)
(0.16375344986200557, 0.1878461538461538)
(0.14075436982520695, 0.019800995810103625)
(0.1379944802207912, 0.019800995810103625)
(0.1113155473781049, 0.1956916913449628)
(0.14075436982520695, 0.019800995810103625)
(0.14075436982520695, 0.1878461538461538)
(0.14075436982520695, 0.019800995810103625)
(0.15823367065317384, 0.21142422785547801)
(0.07819687212511495, 0.28154615384615367)
(0.16375344986200557, 0.019800995810103625)
(0.14075436982520695, 0.1878461538461538)
(0.14075436982520695, 0.019800995810103625)
(0.14075436982520695, 0.019800995810103625)
(0.1609935602575897, 0.019800995810103625)
(0.07359705611775524, 0.28154615384615367)
(0.14075436982520695, 0.019800995810103625)
(0.14075436982520695, 0.1878461538461538)
(0.14075436982520695, 0.019800995810103625)
(0.1379944802207912, 0.019800995810103625)
(0.1379944802207912, 0.019800995810103625)
(0.07819687212511495, 0.28154615384615367)
(0.14167433302667898, 0.019800995810103625)
(0.10763569457221711, 0.1956916913449628)
(0.14075436982520695, 0.019800995810103625)
(0.14075436982520695, 0.019800995810103625)
(0.14075436982520695, 0.1878461538461538)
(0.07819687212511495, 0.14948501444490192)
(0.14811407543698252, 0.08494629940653874)
(0.07359705611775524, 0.28154615384615367)
(0.12419503219871209, 0.12405331325344651)
(0.14535418583256665, 0.08494629940653874)
(0.14075436982520695, 0.1878461538461538)
(0.07819687212511495, 0.14948501444490192)
(0.16375344986200557, 0.1878461538461538)
(0.10395584176632933, 0.2628461538461538)
(0.07819687212511495, 0.14948501444490192)
(0.10763569457221711, 0.1956916913449628)
(0.0846366145354186, 0.13547385801953907)
(0.16375344986200557, 0.019800995810103625)
(0.07359705611775524, 0.14948501444490192)
(0.07819687212511495, 0.28154615384615367)
(0.14075436982520695, 0.019800995810103625)
(0.14075436982520695, 0.019800995810103625)
(0.14075436982520695, 0.1878461538461538)
(0.14075436982520695, 0.019800995810103625)
(0.1379944802207912, 0.019800995810103625)
(0.07819687212511495, 0.14948501444490192)
(0.07359705611775524, 0.28154615384615367)
(0.14075436982520695, 0.019800995810103625)
(0.14167433302667898, 0.12405331325344657)
(0.12419503219871209, 0.12405331325344651)
(0.07819687212511495, 0.28154615384615367)
(0.10763569457221711, 0.1956916913449628)
(0.07819687212511495, 0.28154615384615367)
(0.07819687212511495, 0.14948501444490192)
(0.0846366145354186, 0.13547385801953907)
(0.0846366145354186, 0.13547385801953907)
(0.07819687212511495, 0.28154615384615367)
(0.07819687212511495, 0.28154615384615367)
(0.1379944802207912, 0.019800995810103625)
(0.07359705611775524, 0.14948501444490192)
(0.07359705611775524, 0.14948501444490192)
(0.07819687212511495, 0.14948501444490192)
(0.10119595216191357, 0.12405331325344651)
(0.13063477460901562, 0.19569169134496275)
(0.05519779208831643, 0.28154615384615367)
(0.09659613615455387, 0.14948501444490192)
(0.07819687212511495, 0.14948501444490192)
(0.07359705611775524, 0.28154615384615367)
(0.08739650413983435, 0.14948501444490192)
(0.07083716651333949, 0.2626835664335664)
(0.10763569457221711, 0.1956916913449628)
(0.10763569457221711, 0.1956916913449628)
(0.07819687212511495, 0.28154615384615367)
(0.07819687212511495, 0.14948501444490192)
(0.07819687212511495, 0.14948501444490192)
(0.07359705611775524, 0.28154615384615367)
(0.07083716651333949, 0.2626835664335664)
(0.07819687212511495, 0.14948501444490192)
(0.05519779208831643, 0.14948501444490192)
(0.07819687212511495, 0.28154615384615367)
(0.07359705611775524, 0.14948501444490192)
(0.07359705611775524, 0.28154615384615367)
(0.07819687212511495, 0.28154615384615367)
(0.07083716651333949, 0.2626835664335664)
(0.07359705611775524, 0.14948501444490192)
(0.07083716651333949, 0.2626835664335664)
(0.07359705611775524, 0.28154615384615367)
(0.07819687212511495, 0.14948501444490192)
(0.07819687212511495, 0.14948501444490192)
(0.07359705611775524, 0.14948501444490192)
(0.07359705611775524, 0.14948501444490192)
(0.07359705611775524, 0.14948501444490192)
(0.07819687212511495, 0.14948501444490192)
(0.07819687212511495, 0.28154615384615367)
(0.07359705611775524, 0.28154615384615367)
(0.07083716651333949, 0.13547385801953907)
(0.07359705611775524, 0.28154615384615367)
(0.07083716651333949, 0.13547385801953907)
(0.07359705611775524, 0.14948501444490192)
(0.05243790248390068, 0.251289627039627)
(0.07359705611775524, 0.14948501444490192)
(0.05519779208831643, 0.14948501444490192)
(0.07359705611775524, 0.28154615384615367)
(0.07359705611775524, 0.14948501444490192)
(0.07083716651333949, 0.2626835664335664)
(0.07359705611775524, 0.14948501444490192)
(0.07083716651333949, 0.2626835664335664)
(0.05519779208831643, 0.14948501444490192)
(0.07359705611775524, 0.28154615384615367)
(0.07359705611775524, 0.14948501444490192)
(0.07083716651333949, 0.2626835664335664)
(0.14075436982520695, 0.019800995810103625)
(0.07083716651333949, 0.2626835664335664)
(0.07083716651333949, 0.2626835664335664)
(0.07083716651333949, 0.2626835664335664)
(0.07083716651333949, 0.13547385801953907)
(0.07359705611775524, 0.14948501444490192)
(0.05243790248390068, 0.13547385801953907)
(0.07083716651333949, 0.2626835664335664)
(0.05243790248390068, 0.251289627039627)
(0.07359705611775524, 0.14948501444490192)
(0.05243790248390068, 0.13547385801953907)
(0.05519779208831643, 0.14948501444490192)
(0.07359705611775524, 0.14948501444490192)
(0.060717571297148165, 0.41060287581584387)
(0.07083716651333949, 0.2626835664335664)
(0.05243790248390068, 0.13547385801953907)
(0.07083716651333949, 0.2626835664335664)
(0.07083716651333949, 0.13547385801953907)
(0.07083716651333949, 0.2626835664335664)
(0.05519779208831643, 0.14948501444490192)
(0.07083716651333949, 0.13547385801953907)
(0.07083716651333949, 0.2626835664335664)
(0.05519779208831643, 0.14948501444490192)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.251289627039627)
(0.07083716651333949, 0.13547385801953907)
(0.05243790248390068, 0.251289627039627)
(0.07083716651333949, 0.13547385801953907)
(0.05243790248390068, 0.251289627039627)
(0.07083716651333949, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05519779208831643, 0.14948501444490192)
(0.07083716651333949, 0.13547385801953907)
(0.060717571297148165, 0.41060287581584387)
(0.05243790248390068, 0.13547385801953907)
(0.05519779208831643, 0.14948501444490192)
(0.05243790248390068, 0.251289627039627)
(0.05519779208831643, 0.28154615384615367)
(0.05243790248390068, 0.13547385801953907)
(0.07083716651333949, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.07083716651333949, 0.2626835664335664)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05519779208831643, 0.14948501444490192)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.07083716651333949, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05519779208831643, 0.14948501444490192)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.28441665209790223)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.1379944802207912, 0.0725081807262693)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
(0.05243790248390068, 0.13547385801953907)
